Date,Open,High,Low,Close,Adj Close,Volume
2018-10-08,12044.95996,12072.26953,11938.79981,11947.16016,11947.16016,77268800.0
2018-10-09,11963.62988,11998.63965,11803.19043,11977.21973,11977.21973,77186000.0
2018-10-10,11976.7002,11978.79981,11712.26953,11712.5,11712.5,0.0
2018-10-11,11558.98047,11700.5,11518.55957,11539.34961,11539.34961,142293600.0
2018-10-12,11691.46973,11693.83984,11514.54981,11523.80957,11523.80957,99171000.0
2018-10-15,11523.80957,11625.01953,11459.08008,11614.16016,11614.16016,71968200.0
2018-10-16,11637.62012,11790.15039,11606.96973,11776.54981,11776.54981,85693600.0
2018-10-17,11811.46973,11847.79004,11669.95996,11715.03027,11715.03027,93600200.0
2018-10-18,11695.19043,11791.21973,11586.32031,11589.20996,11589.20996,97180800.0
2018-10-19,11578.84961,11617.28027,11498.69043,11553.83008,11553.83008,128743800.0
2018-10-22,11665.67969,11677.4502,11497.08984,11524.33984,11524.33984,73772600.0
2018-10-23,11367.57031,11394.20996,11228.5,11274.28027,11274.28027,115195200.0
2018-10-24,11298.65039,11391.94043,11166.83984,11191.62988,11191.62988,117472700.0
2018-10-25,11098.67969,11324.91992,11078.37012,11307.12012,11307.12012,0.0
2018-10-26,11180.95996,11205.83008,11051.04004,11200.62012,11200.62012,138702800.0
2018-10-29,11270.66992,11444.86035,11218.91992,11335.48047,11335.48047,98716300.0
2018-10-30,11391.78027,11394.37012,11212.58008,11287.38965,11287.38965,99304800.0
2018-10-31,11417.08984,11499.37988,11391.63965,11447.50977,11447.50977,127284000.0
2018-11-01,11419.61035,11575.42969,11416.36035,11468.54004,11468.54004,98851100.0
2018-11-02,11636.37012,11689.95996,11518.87012,11518.99023,11518.99023,109924000.0
2018-11-05,11522.33008,11555.96973,11479.19043,11494.95996,11494.95996,69373800.0
2018-11-06,11518.16992,11528.51953,11436.53027,11484.33984,11484.33984,0.0
2018-11-07,11542.08984,11634.80957,11532.33984,11579.09961,11579.09961,85986800.0
2018-11-08,11629.0,11648.79004,11503.36035,11527.32031,11527.32031,80629900.0
2018-11-09,11489.19043,11549.05957,11418.34961,11529.16016,11529.16016,103701100.0
2018-11-12,11591.58984,11598.50977,11310.71973,11325.44043,11325.44043,93211100.0
2018-11-13,11374.11035,11495.69043,11349.94043,11472.21973,11472.21973,100043500.0
2018-11-14,11394.75,11566.79004,11314.59961,11412.53027,11412.53027,106400600.0
2018-11-15,11447.83984,11500.66016,11254.91992,11353.66992,11353.66992,96865000.0
2018-11-16,11425.79981,11448.55957,11233.20996,11341.0,11341.0,113018300.0
2018-11-19,11384.0,11419.54981,11231.58984,11244.54004,11244.54004,78718200.0
2018-11-20,11157.65039,11187.16016,11009.25,11066.41016,11066.41016,119967800.0
2018-11-21,11138.25,11257.83008,11113.33984,11244.16992,11244.16992,92605400.0
2018-11-22,11216.29004,11221.76953,11119.04004,11138.49023,11138.49023,64564400.0
2018-11-23,11146.54981,11205.99023,11093.51953,11192.69043,11192.69043,63011900.0
2018-11-26,11315.90039,11390.92969,11301.82031,11354.71973,11354.71973,89434600.0
2018-11-27,11380.79004,11400.04981,11264.65039,11309.11035,11309.11035,75453200.0
2018-11-28,11355.79981,11358.79981,11279.45996,11298.87988,11298.87988,72950500.0
2018-11-29,11377.20996,11403.71973,11275.7002,11298.23047,11298.23047,92388200.0
2018-11-30,11311.66016,11315.29981,11208.59961,11257.24023,11257.24023,109013100.0
2018-12-03,11534.75,11566.96973,11457.61035,11465.45996,11465.45996,101248500.0
2018-12-04,11429.82031,11442.19043,11330.44043,11335.32031,11335.32031,83807700.0
2018-12-05,11204.32031,11266.28027,11177.15039,11200.24023,11200.24023,73386400.0
2018-12-06,11053.58008,11063.44043,10762.41016,10810.98047,10810.98047,132009900.0
2018-12-07,10876.33984,10927.37012,10788.08984,10788.08984,10788.08984,100383400.0
2018-12-10,10726.16992,10757.73047,10585.76953,10622.07031,10622.07031,119543200.0
2018-12-11,10711.40039,10884.62012,10684.62012,10780.50977,10780.50977,101814600.0
2018-12-12,10832.04004,10971.12012,10815.50977,10929.42969,10929.42969,103230400.0
2018-12-13,10978.67969,10988.76953,10887.25977,10924.7002,10924.7002,87998300.0
2018-12-14,10809.58008,10903.38965,10733.75,10865.76953,10865.76953,81422700.0
2018-12-17,10852.99023,10886.79981,10700.62012,10772.2002,10772.2002,85598700.0
2018-12-18,10744.28027,10841.41992,10714.96973,10740.88965,10740.88965,96287600.0
2018-12-19,10777.41992,10831.44043,10749.54981,10766.20996,10766.20996,96506200.0
2018-12-20,10621.17969,10686.37012,10563.44043,10611.09961,10611.09961,122450600.0
2018-12-21,10573.08008,10654.66016,10512.63965,10633.82031,10633.82031,216162200.0
2018-12-27,10607.41992,10635.4502,10279.2002,10381.50977,10381.50977,104152600.0
2018-12-28,10452.01953,10586.79981,10431.37988,10558.95996,10558.95996,52604300.0
2019-01-02,10477.76953,10612.71973,10386.96973,10580.19043,10580.19043,79626700.0
2019-01-03,10467.11035,10538.66016,10400.11035,10416.66016,10416.66016,84733800.0
2019-01-04,10533.94043,10786.33984,10483.90039,10767.69043,10767.69043,95339500.0
2019-01-07,10814.38965,10814.46973,10681.26953,10747.80957,10747.80957,71151400.0
2019-01-08,10750.19043,10910.70996,10745.03027,10803.98047,10803.98047,93672200.0
2019-01-09,10884.75,10961.91992,10839.08984,10893.32031,10893.32031,96071900.0
2019-01-10,10843.88965,10927.12988,10788.04981,10921.58984,10921.58984,77255600.0
2019-01-11,10949.12988,10959.0,10829.91992,10887.45996,10887.45996,75537200.0
2019-01-14,10820.84961,10886.23047,10786.75,10855.91016,10855.91016,65945800.0
2019-01-15,10962.9502,10994.83008,10812.58984,10891.79004,10891.79004,80197500.0
2019-01-16,10940.36035,10947.87012,10866.38965,10931.24023,10931.24023,79810600.0
2019-01-17,10852.5,10929.29981,10822.25,10918.62012,10918.62012,79327000.0
2019-01-18,11001.30957,11216.82031,10993.83008,11205.54004,11205.54004,119133600.0
2019-01-21,11176.12012,11179.91016,11125.53027,11136.2002,11136.2002,65955200.0
2019-01-22,11076.98047,11142.21973,11034.54981,11090.11035,11090.11035,73446100.0
2019-01-23,11043.63965,11135.75,11007.20996,11071.54004,11071.54004,87752900.0
2019-01-24,11045.63965,11149.32031,11032.53027,11130.17969,11130.17969,110548100.0
2019-01-25,11234.04981,11321.62012,11218.34961,11281.79004,11281.79004,99999800.0
2019-01-28,11233.16016,11275.20996,11196.41992,11210.30957,11210.30957,73121100.0
2019-01-29,11191.51953,11276.28027,11159.16992,11218.83008,11218.83008,75129000.0
2019-01-30,11210.67969,11215.20996,11132.37988,11181.66016,11181.66016,73630500.0
2019-01-31,11257.91992,11311.37012,11051.11035,11173.09961,11173.09961,111945200.0
2019-02-01,11198.45996,11218.50977,11116.08008,11180.66016,11180.66016,101700800.0
2019-02-04,11180.41992,11209.30957,11100.33984,11176.58008,11176.58008,74165400.0
2019-02-05,11178.75,11371.74023,11177.7002,11367.98047,11367.98047,89418800.0
2019-02-06,11337.54004,11347.94043,11297.41992,11324.71973,11324.71973,75894800.0
2019-02-07,11262.96973,11286.45996,11022.01953,11022.01953,11022.01953,108021800.0
2019-02-08,10991.79004,11045.41016,10863.55957,10906.78027,10906.78027,102300800.0
2019-02-11,10955.83008,11041.9502,10944.58008,11014.58984,11014.58984,69553100.0
2019-02-12,11123.42969,11164.37988,11116.86035,11126.08008,11126.08008,74843600.0
2019-02-13,11174.84961,11217.29981,11125.58984,11167.21973,11167.21973,69772400.0
2019-02-14,11257.79981,11260.54981,11077.78027,11089.79004,11089.79004,83384200.0
2019-02-15,11044.79981,11323.04981,11018.9502,11299.79981,11299.79981,105640900.0
2019-02-18,11287.74023,11318.19043,11256.26953,11299.2002,11299.2002,55484300.0
2019-02-19,11280.73047,11371.44043,11244.51953,11309.20996,11309.20996,67147500.0
2019-02-20,11338.74023,11437.46973,11318.74023,11401.96973,11401.96973,71844800.0
2019-02-21,11448.65039,11454.44043,11392.26953,11423.28027,11423.28027,77779400.0
2019-02-22,11422.62012,11504.70996,11420.74023,11457.7002,11457.7002,66893800.0
2019-02-25,11517.75977,11544.30957,11480.49023,11505.38965,11505.38965,69949900.0
2019-02-26,11446.29004,11556.87012,11441.87012,11540.79004,11540.79004,74034400.0
2019-02-27,11493.80957,11521.21973,11442.96973,11487.33008,11487.33008,84265200.0
2019-02-28,11430.79981,11524.99023,11416.08008,11515.63965,11515.63965,84129900.0
2019-03-01,11584.24023,11676.86035,11583.08008,11601.67969,11601.67969,72715100.0
2019-03-04,11646.20996,11650.44043,11591.74023,11592.66016,11592.66016,58412600.0
2019-03-05,11570.96973,11627.78027,11551.4502,11620.74023,11620.74023,63643000.0
2019-03-06,11593.20996,11652.76953,11565.21973,11587.62988,11587.62988,65204400.0
2019-03-07,11546.41992,11612.9502,11452.86035,11517.79981,11517.79981,99533100.0
2019-03-08,11429.76953,11475.54981,11405.20996,11457.83984,11457.83984,81946100.0
2019-03-11,11497.98047,11550.58984,11462.90039,11543.48047,11543.48047,71575600.0
2019-03-12,11612.45996,11618.73047,11499.46973,11524.16992,11524.16992,87365300.0
2019-03-13,11499.32031,11586.90039,11486.74023,11572.41016,11572.41016,78369100.0
2019-03-14,11573.41992,11635.75977,11541.09961,11587.46973,11587.46973,87594200.0
2019-03-15,11608.66992,11725.66016,11575.33008,11685.69043,11685.69043,187987500.0
2019-03-18,11685.54004,11712.36035,11635.87988,11657.05957,11657.05957,91113700.0
2019-03-19,11672.75977,11823.29004,11652.01953,11788.41016,11788.41016,81542500.0
2019-03-20,11704.44043,11721.41016,11596.2002,11603.88965,11603.88965,100826500.0
2019-03-21,11566.87012,11582.54004,11467.79004,11549.95996,11549.95996,91619300.0
2019-03-22,11578.38965,11623.96973,11356.49023,11364.16992,11364.16992,112187500.0
2019-03-25,11323.2002,11392.0,11312.54004,11346.65039,11346.65039,75056300.0
2019-03-26,11374.17969,11447.12988,11299.79981,11419.48047,11419.48047,79984300.0
2019-03-27,11439.01953,11502.34961,11368.12988,11419.04004,11419.04004,102107000.0
2019-03-28,11422.16016,11494.15039,11414.66016,11428.16016,11428.16016,89405300.0
2019-03-29,11492.08984,11549.41992,11442.12012,11526.04004,11526.04004,89325500.0
2019-04-01,11617.17969,11706.63965,11612.7002,11681.99023,11681.99023,96979200.0
2019-04-02,11703.24023,11777.65039,11659.15039,11754.79004,11754.79004,77384300.0
2019-04-03,11855.40039,11961.36035,11854.20996,11954.40039,11954.40039,93396300.0
2019-04-04,11924.61035,12029.25977,11916.57031,11988.00977,11988.00977,77816900.0
2019-04-05,11993.21973,12024.23047,11967.7002,12009.75,12009.75,72712300.0
2019-04-08,11979.73047,11989.58984,11948.25977,11963.40039,11963.40039,63676500.0
2019-04-09,11927.00977,11988.53027,11850.57031,11850.57031,11850.57031,65890100.0
2019-04-10,11864.45996,11937.11035,11863.79981,11905.91016,11905.91016,68624100.0
2019-04-11,11914.50977,11963.42969,11846.59961,11935.2002,11935.2002,78550400.0
2019-04-12,11912.58008,12031.15039,11889.99023,11999.92969,11999.92969,92887200.0
2019-04-15,12011.11035,12029.98047,11983.33008,12020.28027,12020.28027,65121600.0
2019-04-16,12026.74023,12116.25,12025.66016,12101.32031,12101.32031,83377900.0
2019-04-17,12100.44043,12195.0,12086.88965,12153.07031,12153.07031,102282300.0
2019-04-18,12138.13965,12243.62988,12100.0,12222.38965,12222.38965,108852300.0
2019-04-23,12224.32031,12251.80957,12182.98047,12235.50977,12235.50977,77350700.0
2019-04-24,12232.99023,12349.83008,12223.98047,12313.16016,12313.16016,106440300.0
2019-04-25,12304.53027,12321.79004,12236.13965,12282.59961,12282.59961,96274900.0
2019-04-26,12284.45996,12323.63965,12259.75977,12315.17969,12315.17969,90044700.0
2019-04-29,12308.98047,12376.05957,12266.33984,12328.01953,12328.01953,70678500.0
2019-04-30,12313.96973,12345.30957,12281.71973,12344.08008,12344.08008,82443700.0
2019-05-02,12349.09961,12402.87012,12303.95996,12345.41992,12345.41992,96355900.0
2019-05-03,12345.32031,12435.66992,12344.23047,12412.75,12412.75,79121200.0
2019-05-06,12171.90039,12298.66016,12135.41992,12286.87988,12286.87988,88426500.0
2019-05-07,12298.70996,12319.04981,12056.79981,12092.74023,12092.74023,109809200.0
2019-05-08,12110.87012,12208.48047,12063.74023,12179.92969,12179.92969,101037000.0
2019-05-09,12098.01953,12125.95996,11957.30957,11973.91992,11973.91992,109425400.0
2019-05-10,12105.28027,12140.61035,12009.75,12059.83008,12059.83008,142098700.0
2019-05-13,12044.09961,12052.92969,11844.46973,11876.65039,11876.65039,110572100.0
2019-05-14,11908.76953,11991.83008,11897.92969,11991.62012,11991.62012,106200000.0
2019-05-15,12018.4502,12099.57031,11862.20996,12099.57031,12099.57031,125835700.0
2019-05-16,12077.36035,12310.37012,12030.29981,12310.37012,12310.37012,109001200.0
2019-05-17,12252.67969,12270.88965,12150.33008,12238.94043,12238.94043,104474100.0
2019-05-20,12226.84961,12246.5,11993.91016,12041.29004,12041.29004,105412700.0
2019-05-21,12111.79981,12178.25,12066.90039,12143.46973,12143.46973,90829900.0
2019-05-22,12141.45996,12211.03027,12055.5,12168.74023,12168.74023,87115400.0
2019-05-23,12064.29004,12082.75,11926.33984,11952.41016,11952.41016,118104500.0
2019-05-24,12027.30957,12082.04981,11990.79004,12011.04004,12011.04004,82359600.0
2019-05-27,12077.87988,12124.54981,12050.49023,12071.17969,12071.17969,43767900.0
2019-05-28,12100.38965,12113.30957,11992.41016,12027.04981,12027.04981,121297400.0
2019-05-29,11906.01953,11927.63965,11828.75,11837.80957,11837.80957,90848600.0
2019-05-30,11885.07031,11924.66016,11858.29004,11902.08008,11902.08008,47889500.0
2019-05-31,11742.20996,11755.12012,11662.07031,11726.83984,11726.83984,98490800.0
2019-06-03,11661.12012,11793.62988,11620.63965,11792.80957,11792.80957,104353700.0
2019-06-04,11716.54981,11987.88965,11713.87012,11971.16992,11971.16992,107666100.0
